APK name,Type,,Comment,Note
acr.browser.barebones,Browser,,Blocking image,
adblock.browser.popup.detector,Browser,,Only capture small amount of traffic,
adblocker.lite.browser,Browser,,,
adsblocker.adsskiper.adsblockerbrowser.cuckoo,Browser,,apps not responding,
ai.blokee.browser.android,Browser,,Failed to install,
app.adlocker,VPN,,VPN based apps,
app.no.vpn,VPN,,VPN based apps,
app.stampy.browser,Browser,,,
appinventor.ai_rockanarghya.browser,Browser,,,
bg.alexxx.playtubeapp,Pluggin,Youtube,VPN based apps,Use to block youtube
br.marcelo.monumentbrowser,Browser,,,
browser4g.fast.internetwebexplorer,Browser,,,
care4u.browsecarecare4u.browsecare,Browser,,No action.View and exported component. Detecting proxy setting and refuse to create connection,
cm.browser.privatewindow.download,Browser,,,
co.blocksite,VPN,,VPN based apps,
co.crystalapp.crystal,Pluggin,Browser,Plugin apps for Samsung browser,Pending experiment
co.easy4u.ncleaner,VPN,,VPN based apps,Notification cleaner
co.easy4u.popup.ads.detector,Pluggin,General,,Capture pop up message
co.madseven.browser,Browser,,most of the activity failed to execute ,"org.chromium.chrome.browser.media.MediaLauncherActivity , sslv3 alert certificate unknown"
co.zew.deebrowser,Browser,,,sslv3 alert certificate unknown'
com.ad_detector.airpushdetector,VPN,,VPN based apps,
com.adblock.App,VPN,,VPN based apps,
com.adblocker.ashazapps,VPN,,VPN based apps,
com.adblocker.turbo.browser,Browser,,,
com.adguard.android.contentblocker,Pluggin,Browser,Plugin apps for several browser (Yandex and samsung),
com.adguard.vpn,VPN,,VPN based apps,sslv3 alert certificate unknown'
com.agooday.skipads,VPN,,VPN based apps,
com.airdatatech.optima,Browser,,,
com.alfeugds.adskipper,VPN,,VPN based apps,
com.alohamobile.browser.lite,Browser,,,
com.androidbull.incognito.browser,Browser,,,
com.antiporn.pornoblock.safebrowser,Browser,,,
com.appsisland.ads.shield.content.blocker,Pluggin,Browser,Plugin apps for several browser (Yandex and samsung),
com.appspot.swisscodemonkeys.detector,Pluggin,General,Plugin for Private Browser,
com.appybuilder.asier_oyanguren.adApp2,Remove,,apps not responding,
com.apusapps.browser,Browser,,,
com.atominvention.atombrowser,Browser,,,
com.AugmentedWorld.NOMOREADS,Remove,,not an adblocker. It?ÇÖs a game created using unity,
com.av1rus.adblockremover,Pluggin,General,Suspicious apps. Require access to rooted device.,
com.avast.android.secure.browser,Browser,,,
com.avg.android.secure.browser,Browser,,,
com.avira.android,Pluggin,General,Provide web protection. Contain apsflyer ads library. No adblocker,
com.bestnewstopadvideoonlinetips.govidestopdeguidetips,Remove,,The apps showing the adds and to install other apps,maybe should be exclude from the sample
com.betafish.adblocksbrowser,Pluggin,Browser,Plugin apps for Samsung browser,Pending experiment
com.blackbrowser.newsoft.blackbrowser,Browser,,,
com.blindcut.flutter.browser,Browser,,The default search engine is Duckduckgo,
com.blink.browser,Browser,,,
com.blocker.adblockxprotector,VPN,,Doesn?ÇÖt have action.VIEW. The apps not responding. Problably VPN base apps,
com.blocking.sites,Browser,,,
com.blocknotification.gamemode,Pluggin,General,Doesn?ÇÖt have action.VIEW. Game mode apps to block all notification,
com.brave.browser,Browser,,"The manifest in this apps using aliases. Instead of using android, it use n1 as alias for each execution",
com.browser.securebrowser,Browser,,"All connection is refused because the apps detecting untrusted connection, except for chinadaily",
com.browser.tssomas,Browser,,,
com.browser.yo.indian,Browser,,Initiating HTTP/2 connections with prior knowledge are currently not supported.,
com.cake.browsercom.cake.browser,Browser,,,
com.camhart.pornblocker,VPN,,VPN based apps,
com.chimbori.hermitcrab,Browser,,,
com.cliqz.browser,Browser,,,
com.cloudflare.onedotonedotonedotone,VPN,,VPN based apps,
com.cobalt.app.browser,Browser,,,
com.coccoc.trinhduyetcom.coccoc.trinhduyet,Browser,,,
com.comodo.cisme.antivirus,VPN,,VPN based apps,Antivirus that provide secure connection. Need registration to use this apps
com.consulenza.umbrellacare,VPN,,VPN based apps,
com.cookiegames.smartcookie,Browser,,,sslv3 alert certificate unknown'
com.crdev.AdsStopper,VPN,,VPN based apps,
com.creativetrends.simplicity.app,Browser,,,
com.disconnect.samsungcontentblocker,Pluggin,Browser,Plugin apps for Samsung browser,
com.dolphin.browser.android.jp,Browser,,,
com.dolphin.browser.engine,Browser,,INSTALL_FAILED_VERIFICATION_FAILURE],
com.droid.netflixIMDB,Pluggin,Youtube,Plugin apps to block ads and popup messages on Youtube and netflix,
com.duckduckgo.mobile.android,Browser,,,
com.eagle.web.browser.fast.privacy.browsers.donwloads.free,Browser,,,
com.eagle.web.browser.internet.privacy.browser,Browser,,,
com.elrond.maiar,Browser,,apps not responding,
com.emmanuelmolefi.skipadsapp,Pluggin,General,Plugin apps for existing browser,
com.epic.browsercom.epic.browser,Browser,,,
com.eset.ems2.gp,Pluggin,General,Anti virus needs login to use it,
com.everaccountable.bulldog,VPN,,VPN based apps,
com.expecode.towebcom.expecode.towebcom.familyfirsttechnology.pornblocker,VPN,,"VPN based apps, need to register before use",
com.farestld.black_tiger_browser,Browser,,,
com.fast.turbobrowser,Browser,,,
com.Fullforce.browser,Browser,,,
com.gc.adsSkipads,Pluggin,Youtube,INSTALL_FAILED_VERIFICATION_FAILURE],
com.getfilefrom.browserdownloader,Browser,,,
com.gobest.goclean,Remove,,This app detecting other apps that containing adblocker. Not the adblocker itself. Consider to remove from sample list,
com.haasinc.falKonpp,Browser,,,
com.hamatim.adwarehunter,Pluggin,General,This app need access to Android accessibility to capture all traffic of other apps installed. ,
com.hanstudio.notifyblocker,Pluggin,General,This is notification blocker app. It need access to notification manager at OS level.,
com.hsv.freeadblockerbrowser,Browser,,,
com.hsv.powerbrowser,Browser,,,
com.hsv.privatebrowser,Browser,,,
com.imoblife.checkadd_plug_in,Pluggin,General,This app did not have icon when installed in the device. Further research that this apps is part of All-in-One Toolbox apps,
com.india.ucbrowser,Browser,,,
com.indian.browser.fast.web.browsing.free,Browser,,,
com.insher.main,Pluggin,Youtube,INSTALL_FAILED_VERIFICATION_FAILURE],
com.jawaid.firebrowser,Browser,,,
com.jimeem.fast.lite.browser,Browser,,,
com.joettaapps.adblocker,VPN,,VPN based apps,
com.kawkaw.pornblocker.safebrowser.up,Browser,,Failed to capture traffic sslv3 alert certificate unknown. This apps showing its own ads,
com.keepsolid.privatebrowser,Browser,,claimed to be VPN browser but the traffic can still redirected to mitmproxy,
com.khashayar.netshield.browsers,Pluggin,Browser,Plugin apps for existing browser. No longer available,
com.kiddoware.kidsafebrowser,Browser,,,
com.kiwibrowser.browser,Browser,,,
com.kms.free,VPN,,VPN based apps,
com.kuto.browser,Browser,,,
com.lechneralexander.privatebrowser,Browser,,,
com.lookout,VPN,,"VPN based apps, need to register before use",
com.lostnet.fw.free,VPN,,VPN based apps. Apps not responding,
com.m24apps.appblocker,VPN,,VPN based apps. Apps not responding,
com.magellanbrowser.adblocker,Browser,,,
com.mario.app.protection,VPN,,VPN based apps. Need to setup pattern login,
com.maximebertheau.uninstaller,Remove,,This app is uninstaller. Need permission from all apps installed. Consider to remove from sample,
com.mc.browser,Browser,,,
com.mebrowser.webapp,Browser,,Failed to capture traffic sslv3 alert certificate unknown,
com.merxury.blocker,Pluggin,General,This app can detect all component of pre-installed apps and third-party apps. It can block each component in other apps with sufficient permission access,
com.mi.globalbrowser.mini,Browser,,,
com.mini.web.browser,Browser,,,
com.mobisoft.webguard,VPN,,VPN based apps. Need to pay to use this app,
com.mosoft.godzilla,Browser,,,
com.msw.pornblocker,VPN,,VPN based apps. DNS-based filtering to block porn,
com.mw.applockerblocker,VPN,,Apps blocker. Can use VPN to block apps and ads. Need to setup pattern everytime accessing this app,
com.mx.browser,Browser,,,
com.nationaledtech.spinbrowser,Browser,,almost all conection refused due to untrusted connection,
com.naver.whale,Browser,,,
com.nitron.mintbrowser,Browser,,,
com.noad.it,VPN,,VPN based apps. Need to register and pay befor using,
com.nordvpn.android,VPN,,VPN based apps. Need to register. There is some flow to apsflyer (ads library),
com.notic,Pluggin,General,Plugin apps for existing browser to block notification and customize notification,
com.notification.cleaner,Pluggin,General,App not responding. Potentially plugin to block the notification,
com.oh.bro,Browser,,,
com.OlyFox.webbrowser,Browser,,,
com.oorweb.uc.Activity,Browser,,Block by play protect because not satisfy the privacy policy of Google Play Store,
com.opera.browser.beta,Browser,,,
com.opera.browsercom.opera.browser,Browser,,,
com.opera.mini.native,Browser,,,
com.opera.mini.native.beta,Browser,,,
com.opera.oxbrowser,Browser,,,
com.opera.touch,Browser,,,
com.orbitum.browser,Browser,,,
com.osiris.browser,Browser,,,
com.outcoder.browser,Browser,,,
com.pandora.browser,Browser,,,
com.plustwo.skipads,Pluggin,Youtube,Installed directly from playstore. Used to mute ads,
com.porn.blocker.purity.browser,Browser,,,
com.prism.download.adblock.privacy.flash.player.incognito.private_browser.browser,Browser,,,
com.protectstar.firewall,VPN,,VPN based apps,
com.psafe.vpn,VPN,,VPN based apps,
com.pt.tool.away,Pluggin,General,Plugin apps ,
com.pure.mini.browser,Browser,,,
com.qk.search.browser,Browser,,,
com.rabbit.incognito.browser,Browser,,,
com.rhaon.ad_skip,Pluggin,Youtube,Plugin apps. Need accessibility permission in Android system. Loading google adds when apps run,
com.rocketshipapps.adblockfast,Pluggin,Browser,Plugin apps for Samsung browser. Need to install from samsung browser,
com.rotech.adblock,Pluggin,General,"Plugin apps provide service to block several type of apps including video, music, general apps",
com.rotech.bloqueiaanuncios,Remove,,"Plugin apps provide service to block several type of apps including video, music, general apps including google chrome. No longer available",
com.rucksack.adblock,VPN,,VPN based apps,
com.rucksack.adblock.anti_tracking,VPN,,VPN based apps,
com.sahani2020.blaze,Browser,,,
com.saschaha.browser,Browser,,,
com.securebrowser.private.safesearch.adblock,Browser,,,
com.segfaultstudios.suckmyads,Pluggin,General,Plugin apps. Block only listed ads link. The list should type manually.,
com.seven.adclear.fsb,Pluggin,Browser,Plugin for Samsung and Yandex Browser. Also provide DNS ads clear connection ,
com.shaon.pmbrowser,Browser,,,
com.sibimobilelab.amazebrowser,Browser,,,
com.skip.video.ads,VPN,,VPN based apps. Apps not responding,
com.skipads.skipyoutubeadsandcommercials,Pluggin,Youtube,Adsblocker for Youtube. Need to know how its work,
com.smsBlocker,Pluggin,General (sms),This app is SMS blocker. It replacing the original SMS app in the phone. It need a lot of dangerous permission. Consider to remove,
com.spaceship.netprotect,VPN,,VPN based apps,
com.spear_adblocker,Pluggin,Browser,Plugin apps for Samsung browser. Need to install from samsung browser,
com.stayfocused,Remove,,app and website blocker. Consider to remove from sample,
com.stealthmobile.browser,Browser,,,
com.symantec.securewifi,VPN,,"VPN based apps. There were traffic to apsflyer, an ads library",
com.tafayor.appwatch,Remove,,Not an adblocker. It block all popup message including ads in other apps,
com.techproof.websiteblocker,Browser,,,
com.techproof.websiteblocker,Remove,,Not ad adblocker. This apps is website blocker,
com.teqtic.lockmeout,Pluggin,General,lockout apps. This app can block all incoming data during activation,
com.thefrenchsoftware.radiomusicbox,Pluggin,General,Plugin apps for Internet radio app. Consider to remove,
com.thmf.as.skip_ads,Pluggin,Youtube,"Pluggin apps to block Video apps in Youtube, Naver, Afreeca TV etc",
com.transsion.phoenix,Browser,,,
com.trendmicro.freetmms.gmobi,Browser,,,
com.TripleVGames.Adblocker,Remove,,This is adblocker game apps built on Unity. Remove this app from sample,
com.uc.browser.en,Browser,,,
com.uc.browser.encom.uc.browser1,Browser,,,
com.UCMobile.intl,Browser,,,
com.ucturbo,Browser,,,
com.udicorn.proxybrowser.unblockwebsites,VPN,,This browser apps using vpn connection,
com.ume.browser.bosecom.ume.browser.bose,Browser,,security warning from playprotect. This apps categorize as harmfull,
com.ume.browser.cust,Browser,, ,
com.ume.browser.international,Browser,,,
com.utube.videotube.vanced.kit,Youtube Loader,,This apps is youtube content loader without ads,
com.vivaldi.browser,Browser,,,
com.vpngalaxy.app,VPN,,VPN based apps,
com.wavesnet.www.mybrowser1,Browser,,,
com.wTopTon_11625919,Browser,,Failed to capture traffic sslv3 alert certificate unknown,
com.xbrowser.play,Browser,,,
com.yandex.browser.alpha,Browser,,INSTALL_FAILED_VERIFICATION_FAILURE],
cz.mobilesoft.appblock,Pluggin,General,apps blocker app for website and apps,
de.mcs.mcsbrowser,Browser,,,
dnsfilter.android,VPN,,VPN based apps,
entertainment.privatebrowser.vnstore,Browser,,,
fast.explorer.web.browser,Browser,,,
fishpowered.best.browser,Browser,,,
id.mukti.app.adblockuiandroid,Remove,,Not ad adblocker. This app is pi-Hole apps to replace ssh system,
io.friendly,Browser,,,
io.funswitch.blocker,Pluggin,General,INSTALL_FAILED_VERIFICATION_FAILURE]. Website filter,
jp.myumyu.piggybrowser,Browser,,,
krow.dev.addetector,Pluggin,General,General plugin to detect ads in other apps installed. Need access to all other apps installed,
live.teekamsuthar.mutify,Pluggin,General,Pluggin app to block ads in spotify,
made.in.india.adfreemusic,Pluggin,Youtube,pluggin app to block ads in youtube,
mark.via.gpmark.via.gp,Browser,,Failed to capture traffic sslv3 alert certificate unknown,
matt.playtube.videotube.vancedtube,Youtube Loader,,This apps is youtube content loader without ads,
mobi.mgeek.browserfaster,Pluggin,Browser,Pluggin app for Dolphin browser,
mobi.mgeek.TunnyBrowser,Browser,,,
mtc.milesthecreator.adsaway,Remove,,not adblocker. It is a game without ad,
net.bluehack.blu,Browser,,,
net.browsetech.adremover.android,Browser,,apps not responding,
net.onecook.browser,Browser,,,
net.upx.proxy.browser,Browser,,INSTALL_FAILED_VERIFICATION_FAILURE],
nextapp.atlas,Browser,,,
org.adblockplus.adblockplussbrowser,Pluggin,Browser,Pluggin for Samsung Browser,
org.adblockplus.browser,Browser,,,
org.adblockplus.browser.beta,Browser,,,
org.blokada.alarm.dnschanger,VPN,,,
org.blpomda.alarm,Remove,,,
org.internetcondom.adblocker,VPN,,,
org.malwarebytes.antimalware,Pluggin,General,,
org.mobilob.google,Browser,,,
org.mozilla.firefox,Browser,,,
org.mozilla.firefox_beta,Browser,,,
org.mozilla.focus,Browser,,,
org.torproject.torbrowser_alpha,Browser,,,
org.triple.banana,Browser,,,
pcr.browser.polarity,Browser,,,
popup.ads.detector,Pluggin,General,,
pure.lite.browser,Browser,,,
reactivephone.msearch,Browser,,,
ru.sputnik.browser,Browser,,,
s.sdownload.adblockerultimatebrowser,Browser,,,
to.freedom.android2,Pluggin,General,,
trim.altict.com,Browser,,,
trim.altict.comtrim.altict.com,Browser,,Blocking image,
