,app_id,first_level_domain
0,com.sibimobilelab.amazebrowser,gstatic.com
1,com.sibimobilelab.amazebrowser,google.com
2,com.sibimobilelab.amazebrowser,play.googleapis.com
3,com.sibimobilelab.amazebrowser,fonts.googleapis.com
4,com.sibimobilelab.amazebrowser,thgim.com
5,com.sibimobilelab.amazebrowser,bootstrapcdn.com
6,com.sibimobilelab.amazebrowser,statsofindia.in
7,com.sibimobilelab.amazebrowser,cloudflare.com
8,com.sibimobilelab.amazebrowser,brightspotcdn.com
9,com.sibimobilelab.amazebrowser,simplecast.com
10,com.sibimobilelab.amazebrowser,californiatimes.com
11,com.sibimobilelab.amazebrowser,go.com
12,com.sibimobilelab.amazebrowser,typekit.net
13,com.sibimobilelab.amazebrowser,vipleague.tv
14,com.sibimobilelab.amazebrowser,bwbx.io
15,com.sibimobilelab.amazebrowser,megaphone.fm
16,com.sibimobilelab.amazebrowser,guim.co.uk
17,com.sibimobilelab.amazebrowser,nyt.com
18,com.sibimobilelab.amazebrowser,omny.fm
19,com.sibimobilelab.amazebrowser,forbesimg.com
20,com.sibimobilelab.amazebrowser,cnbcfm.com
21,com.sibimobilelab.amazebrowser,huffpost.com
22,com.sibimobilelab.amazebrowser,westerndigital.com
23,com.sibimobilelab.amazebrowser,cookielaw.org
24,com.sibimobilelab.amazebrowser,cbsi.com
25,com.sibimobilelab.amazebrowser,samsung.com
