,app_id,first_level_domain
0,com.saschaha.browser,guim.co.uk
1,com.saschaha.browser,nbastream.nu
2,com.saschaha.browser,bwbx.io
3,com.saschaha.browser,w-x.co
4,com.saschaha.browser,fonts.googleapis.com
5,com.saschaha.browser,ampproject.org
6,com.saschaha.browser,fncstatic.com
7,com.saschaha.browser,cookielaw.org
8,com.saschaha.browser,toiimg.com
9,com.saschaha.browser,vipleague.tv
10,com.saschaha.browser,tru.am
11,com.saschaha.browser,okamata.site
12,com.saschaha.browser,jquery.com
13,com.saschaha.browser,celeritascdn.com
14,com.saschaha.browser,yandex.net
15,com.saschaha.browser,ppscdnqkgj.com
16,com.saschaha.browser,popper.ai
17,com.saschaha.browser,vaebard.com
18,com.saschaha.browser,megaphone.fm
19,com.saschaha.browser,v1sts.me
20,com.saschaha.browser,polyfill.io
21,com.saschaha.browser,alliancenorris.com
22,com.saschaha.browser,nbcuni.com
23,com.saschaha.browser,forbesimg.com
24,com.saschaha.browser,etimg.com
25,com.saschaha.browser,speedcurve.com
26,com.saschaha.browser,cnbcfm.com
27,com.saschaha.browser,cloudflare.com
28,com.saschaha.browser,growthrx.in
29,com.saschaha.browser,d185y8fkx3tp2z.cloudfront.net
30,com.saschaha.browser,yahoo.com
31,com.saschaha.browser,trustx.org
32,com.saschaha.browser,huffpost.com
