,app_id,first_level_domain
0,io.friendly,gstatic.com
1,io.friendly,google.com
2,io.friendly,play.googleapis.com
3,io.friendly,facebook.com
4,io.friendly,firebaseremoteconfig.googleapis.com
5,io.friendly,freedom.to
