file_name,class_name,package_component,detail
work.ionut.browser.apk,classes.dex,compiler,['r8']
adblock.browser.lightning.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.outcoder.browser.apk,classes.dex,compiler,['dx']
com.hsv.powerbrowser.apk,classes3.dex,compiler,['dx']
leo_r_com.internet_lock.apk,classes.dex,compiler,['dx']
com.symantec.securewifi.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.browsers.pegasus.apk,classes.dex,compiler,['dx']
browser.blockpornbrowser.adblocker.apk,classes.dex,compiler,['dx']
just.browser.apk,classes.dex,compiler,['dx']
com.HalfAppit.techblocker.apk,classes.dex,manipulator,['dexmerge']
uk.co.mangofish.zest.apk,classes.dex,compiler,['r8']
kr.co.lylstudio.unicorn.apk,classes2.dex,compiler,['dx']
com.ume.browser.international.apk,classes2.dex,compiler,['dx']
com.transsion.phoenix.apk,classes2.dex,compiler,['dx']
acr.browser.barebones.apk,classes.dex,compiler,['dx']
com.sibimobilelab.amazebrowser.apk,classes.dex,compiler,['dx']
com.gam.antipornoblockerbrowser.apk,classes.dex,compiler,['dx']
net.bluehack.blu.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk,classes2.dex,compiler,['dx']
com.indian.browser.fast.web.browsing.free.apk,classes.dex,compiler,['dx']
tr.abak.simsekTarayici.apk,classes.dex,compiler,['dx']
org.dotcode.datablocker.apk,classes.dex,compiler,['dx']
com.dmkho.mbm.apk,classes.dex,compiler,['dx']
com.dolphin.browser.android.jp.apk,classes2.dex,compiler,['dx']
com.kidoz.apk,classes.dex,compiler,['dx']
com.ghostery.android.ghostery.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.joettaapps.adblocker.apk,classes.dex,compiler,['r8']
com.yandex.browser.alpha.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.cmcm.freevpn.apk,classes.dex,compiler,['dx']
com.avira.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
net.upx.proxy.browser.apk,classes.dex,compiler,['r8']
com.haasinc.falKonpp.apk,classes.dex,manipulator,['dexmerge']
org.adblockplus.browser.apk,classes.dex,compiler,['dx']
ads.blocker.browser.apk,classes.dex,manipulator,['dexmerge']
com.baidu.browser.inter.apk,classes.dex,compiler,['dx']
com.blackbrowser.newsoft.blackbrowser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.kwah.privatebrowser.apk,classes2.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.fastbrowser.videodownload.privatebrowser.apk,assets/hot!classes.dex,manipulator,['dexmerge']
com.cake.browser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.glennio.premium.apk,classes.dex,manipulator,['dexmerge']
com.brave.browser.apk,classes.dex,compiler,['r8']
com.creativetrends.simplicity.app.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.ume.browser.bose.apk,classes2.dex,compiler,['dx']
org.blokada.alarm.dnschanger.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.ucturbo.apk,lib/armeabi-v7a/libsgsecuritybody.so!classes.dex,compiler,['dx']
com.alohamobile.browser.lite.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.kms.free.apk,res/raw/android_wear_micro_apk.apk!classes.dex,compiler,['dx']
com.wBROWSERID_8285526.apk,classes2.dex,compiler,['dx']
cc.lapstudio.dnsplus.apk,classes.dex,manipulator,['dexmerge']
com.eagle.web.browser.fast.privacy.browsers.donwloads.free.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.cloudflare.onedotonedotonedotone.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.betafish.adblocksbrowser.apk,classes.dex,compiler,['dx']
info.guardianproject.orfox.apk,classes.dex,compiler,['dx']
com.opera.browser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.noxgroup.app.browser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.luna.vpn.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.VEB_VandeEarth_Browser.apk,classes2.dex,compiler,['dx']
s.sdownload.adblockerultimatebrowser.apk,classes.dex,compiler,['r8']
de.mcs.mcsbrowser.apk,classes.dex,compiler,['dexlib 1.x']
com.kiddoware.kidsafebrowser.apk,classes2.dex,compiler,['dx']
com.antiporn.pornoblock.safebrowser.apk,classes.dex,compiler,['dx']
com.mc.browser.apk,classes2.dex,compiler,['dx']
leo_r_com-internet_lock.apk,classes.dex,compiler,['dx']
appinventor.ai_rockanarghya.browser.apk,classes.dex,compiler,['dx']
com.OlyFox.webbrowser.apk,classes.dex,compiler,['dx']
com.yandex.browser.apk,classes3.dex,compiler,['unknown (please file detection issue!)']
com.cliqz.browser.apk,classes2.dex,compiler,['dx']
com.oh.bro.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.disconnect.samsungcontentblocker.apk,classes.dex,manipulator,['dexmerge']
com.xbrowser.play.apk,classes.dex,compiler,['dx']
com.opera.browser.beta.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.hsv.freeadblockerbrowser.apk,classes3.dex,compiler,['dx']
com.kawkaw.pornblocker.safebrowser.up.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.cloudmosa.puffin.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.duckduckgo.mobile.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
org.mozilla.focus.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.alohamobile.browser.apk,classes5.dex,compiler,['r8 without marker (suspicious)']
co.crystalapp.crystal.apk,classes.dex,compiler,['dx']
com.apusapps.browser.apk,lib/armeabi/libdu.so,"dropper, packer",['UPX packed ELF embedded in ELF']
trim.altict.com.apk,classes.dex,compiler,['dexlib 2.x']
org.torproject.torbrowser_alpha.apk,classes.dex,compiler,['dx']
com.opera.mini.native.beta.apk,classes2.dex,compiler,['dx']
com.opera.mini.native.apk,classes2.dex,compiler,['dx']
org.mozilla.firefox.apk,classes.dex,compiler,['r8 without marker (suspicious)']
adblocker.lite.browser.apk,classes.dex,compiler,['dx']
com.trendmicro.freetmms.gmobi.apk,classes4.dex,compiler,['dx']
com.ecosia.android.apk,classes.dex,compiler,['dx']
pure.lite.browser.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.z28j.feel.apk,classes.dex,compiler,['dx']
fast.explorer.web.browser.apk,classes.dex,compiler,['dx']
com.adguard.android.contentblocker.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.ultronmedia.browser.apk,classes.dex,compiler,['dx']
com.secore.privacyshield.apk,lib/armeabi/libsce.so,obfuscator,['Obfuscator-LLVM version 3.4']
com.internetexplorer.browser.web.apk,classes2.dex,compiler,['dx']
com.internetexplorer.browser.web.apk,classes2.dex,compiler,['dx']
co.zew.deebrowser.apk,classes.dex,manipulator,['dexmerge']
com.gikix.browser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
nextapp.atlas.apk,classes.dex,compiler,['dx']
com.ksmobile.cb.apk,classes.dex,compiler,['dx']
web.browser.navigateur.apk,classes2.dex,compiler,['dx']
com.mebrowsermini.webapp.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.google.android.apps.freighter.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.dolphin.browser.zero.apk,classes.dex,compiler,['dx']
com.orbitum.browser.apk,classes2.dex,compiler,['dx']
com.androidbull.incognito.browser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.comodo.cisme.antivirus.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
reactivephone.msearch.apk,classes.dex,obfuscator,['DexGuard']
com.quark.browser.apk,lib/armeabi/libsgsecuritybody.so!classes.dex,compiler,['dx']
com.hsv.privatebrowser.apk,classes3.dex,compiler,['dx']
com.appsisland.ads.shield.content.blocker.apk,classes.dex,manipulator,['dexmerge']
com.qk.search.browser.apk,classes.dex,manipulator,['dexmerge']
br.marcelo.monumentbrowser.apk,classes.dex,compiler,['dexlib 2.x']
fast.download.privacy.internet.explorer.im.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.magellanbrowser.adblocker.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.lechneralexander.privatebrowser.apk,classes.dex,compiler,['dx']
com.hotspotvpn.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.kiwibrowser.browser.apk,classes.dex,compiler,['dx']
com.nationaledtech.spinbrowser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
org.mozilla.firefox_beta.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.opera.touch.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.microsoft.emmx.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
io.friendly.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.saschaha.browser.apk,classes.dex,compiler,['dx']
adblock.browser.no.ads.apk,classes2.dex,compiler,['dx']
com.Fullforce.browser.apk,classes9.dex,compiler,['dx']
com.trendmicro.tmmspersonal.apk,classes2.dex,compiler,['dx']
com.uc.browser.en.apk,lib/armeabi-v7a/libsgmain.so!classes.dex,compiler,['dx']
com.keepsolid.privatebrowser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.browser.tssomas.apk,classes.dex,compiler,['r8']
com.ehawk.antivirus.applock.wifi.apk,classes3.dex,compiler,['dx']
com.getfilefrom.browserdownloader.apk,classes.dex,compiler,['r8']
com.rabbit.incognito.browser.apk,classes.dex,compiler,['r8']
com.jimeem.fast.lite.browser.apk,classes.dex,compiler,['dx']
com.mi.globalbrowser.mini.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
net.onecook.browser.apk,classes.dex,compiler,['dx']
org.adblockplus.adblockplussbrowser.apk,classes.dex,compiler,['dx']
com.nordvpn.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
jp.myumyu.piggybrowser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.ume.browser.oemtn.apk,classes2.dex,compiler,['dx']
com.adblocker.turbo.browser.apk,classes.dex,compiler,['dx']
com.browser.yo.indian.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.psafe.vpn.apk,classes2.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.lostnet.fw.free.apk,lib/armeabi-v7a/libaccount3.so,obfuscator,['Obfuscator-LLVM version 3.4']
com.mobisoft.webguard.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.browser.securebrowser.apk,classes.dex,compiler,['dx']
browser4g.fast.internetwebexplorer.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.eagle.web.browser.internet.privacy.browser.apk,classes.dex,compiler,['dx']
com.modi.indianbrowser.makeinindia.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.fulldive.mobile.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.nitron.mintbrowser.apk,classes.dex,compiler,['dx']
mark.via.gp.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.cosmic.webbrowser.apk,classes.dex,manipulator,['dexmerge']
mobi.mgeek.browserfaster.apk,classes.dex,manipulator,['dexmerge']
com.wEnergy_8014098.apk,classes2.dex,compiler,['dx']
app.stampy.browser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.sec.android.app.sbrowser.beta.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.github.xfalcon.vhosts.apk,classes.dex,compiler,['dx']
fast.secure.light.browser.apk,classes.dex,manipulator,['dexmerge']
com.wFroggiBrowser_7729895.apk,classes2.dex,compiler,['dx']
com.seven.adclear.fsb.apk,classes.dex,compiler,['dx']
org.mobilob.google.apk,classes.dex,manipulator,['dexmerge']
net.rocket.browser.apk,classes.dex,manipulator,['dexmerge']
com.chimbori.hermitcrab.apk,classes.dex,compiler,['r8']
com.mx.browser.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.wsandroid.suite.apk,res/raw/android_wear_micro_apk.apk!classes.dex,compiler,['dx']
pcr.browser.polarity.apk,classes.dex,compiler,['dx']
com.oorweb.uc.Activity.apk,classes.dex,manipulator,['dexmerge']
com.hawk.android.browser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.lookout.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
co.madseven.browser.apk,classes3.dex,compiler,['r8 without marker (suspicious)']
com.prism.download.adblock.privacy.flash.player.incognito.private_browser.browser.apk,classes.dex,compiler,['dx']
com.wavesnet.www.mybrowsernew.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.coccoc.trinhduyet.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
org.malwarebytes.antimalware.apk,classes.dex,obfuscator,['unreadable field names']
com.mebrowser.webapp.apk,classes2.dex,compiler,['dx']
com.cosmic.privacybrowser.apk,classes.dex,compiler,['dx']
com.funn24time.fanbrowser.apk,classes.dex,manipulator,['dexmerge']
com.dolphin.browser.engine.apk,classes.dex,compiler,['dx']
com.tenta.android.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.sec.android.app.sbrowser.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.omigo.app.apk,classes2.dex,compiler,['dx']
mobi.mgeek.TunnyBrowser.apk,classes2.dex,obfuscator,['DexGuard']
com.rocketshipapps.adblockfast.apk,classes.dex,manipulator,['dexmerge']
com.bravo.rebbitbrowser.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.udicorn.proxybrowser.unblockwebsites.apk,classes.dex,compiler,['r8']
com.eset.ems2.gp.apk,classes.dex,obfuscator,['DexGuard']
com.wTricera_7848804.apk,classes2.dex,compiler,['dx']
com.evda.connecttor.apk,classes.dex,compiler,['dx']
com.insafedev.browser.apk,lib/armeabi/libdu.so,"dropper, packer",['UPX packed ELF embedded in ELF']
com.omigo.browser.apk,classes2.dex,compiler,['dx']
com.UCMobile.intl.apk,lib/armeabi-v7a/libsgmain.so!classes.dex,compiler,['dx']
